update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max,total_num_missions,num_succeded_missions
1319,2701312,3326.42920092676,814,0.9700292963534594,0.018866072331597945,0.8903124928474426,0.9971874952316284,10.65625,6.707937035395706,1.0,39.0,1.087265595793724,0.8957470431923866,-0.004334755903983023,0.0015655719325877726,0.0312878819848746,0.9700292963534594,0.018866072331597945,0.8903124928474426,0.9971874952316284,192,192
1320,2703360,3283.31668423006,815,0.9621574868590145,0.07582048528779738,0.0,0.9971874952316284,11.457627118644067,7.893332738081351,1.0,48.0,1.1145713925361633,0.8879699259996414,0.0009439039858989418,0.0025953066360671073,0.055238139908679366,0.9621574868590145,0.07582048528779738,0.0,0.9971874952316284,177,176
1321,2705408,3361.083518279112,816,0.9577032102913153,0.10315194003334051,0.0,0.9971874952316284,11.202185792349727,8.029834779647214,1.0,47.0,1.1041291058063507,0.881503738462925,-0.00404456899559591,0.004558118816930801,0.06346205491267663,0.9577032102913153,0.10315194003334051,0.0,0.9971874952316284,183,181
1322,2707456,3289.8152411904857,816,0.9683207420857398,0.02553757875628837,0.8424999713897705,0.9971874952316284,11.263736263736265,9.080029003239689,1.0,56.0,1.0953227579593658,0.8862674608826637,0.001396133109665243,0.0021949851943645626,0.052895393933779025,0.9683207420857398,0.02553757875628837,0.8424999713897705,0.9971874952316284,182,182
1323,2709504,3263.2983619561096,817,0.9673491377255012,0.01991185017999547,0.8762500286102295,0.9971874952316284,11.60919540229885,7.079769334899347,1.0,44.0,1.0938129276037216,0.8881498128175735,0.0006023008972988464,0.001792634735465981,0.05682102018773743,0.9673491377255012,0.01991185017999547,0.8762500286102295,0.9971874952316284,174,174
1324,2711552,3404.2192793621102,817,0.9612447616108303,0.07696221539968535,0.0,0.9971874952316284,11.815642458100559,9.638990941740587,1.0,96.0,1.1240656673908234,0.8882317170500755,0.0024006102030398324,0.0026870081201195717,0.05952312405187772,0.9612447616108303,0.07696221539968535,0.0,0.9971874952316284,179,178
1325,2713600,3404.8521264236374,818,0.9680455505511182,0.02484909130208707,0.8115624785423279,0.9971874952316284,11.361581920903955,8.83523338174808,1.0,67.0,1.1582202017307281,0.8874751105904579,0.005700853929738514,0.0024086653429549187,0.06571530616649848,0.9680455505511182,0.02484909130208707,0.8115624785423279,0.9971874952316284,177,177
1326,2715648,3371.4496841645846,819,0.9654659126744126,0.034704660256518395,0.6821874976158142,0.9971874952316284,12.27878787878788,12.339435613432038,1.0,113.0,1.1212810277938843,0.8697367161512375,0.0045860165992053226,0.0026287693763151765,0.05654477616804694,0.9654659126744126,0.034704660256518395,0.6821874976158142,0.9971874952316284,165,165
1327,2717696,3358.98456693209,819,0.966737714806044,0.026735466531635724,0.8087499737739563,0.9971874952316284,11.826589595375722,9.505945109003264,1.0,68.0,1.1575543731451035,0.8743903711438179,3.723321424331516e-05,0.002301503816852346,0.05908585242835895,0.966737714806044,0.026735466531635724,0.8087499737739563,0.9971874952316284,173,173
1328,2719744,3346.8159973568136,820,0.9631230583102066,0.02300954756542945,0.8678125143051147,0.9971874952316284,13.111801242236025,8.18117350146765,1.0,47.0,1.10897296667099,0.8786998391151428,-0.007514583121519536,0.0020583039586199448,0.050288621057220595,0.9631230583102066,0.02300954756542945,0.8678125143051147,0.9971874952316284,161,161
1329,2721792,3281.475411476847,821,0.961201230570071,0.0779416805167362,0.0,0.9971874952316284,11.763005780346822,9.448149721602443,1.0,78.0,1.12716805934906,0.8803239613771439,-0.0014380235661519691,0.003516474593197927,0.06575083131627601,0.961201230570071,0.0779416805167362,0.0,0.9971874952316284,173,172
1330,2723840,3396.401681528179,821,0.9655133932828903,0.0325891852660792,0.7665625214576721,0.9971874952316284,12.261904761904763,11.587266253479504,1.0,83.0,1.1260516941547394,0.8656694144010544,-0.00024707901320653036,0.002878851315472275,0.08151426504078323,0.9655133932828903,0.0325891852660792,0.7665625214576721,0.9971874952316284,168,168
1331,2725888,3401.322523459999,822,0.9614125734808817,0.07647378990582213,0.0,0.9971874952316284,11.693641618497109,7.760416459007045,1.0,54.0,1.0997218191623688,0.8798239529132843,-0.02247928490396589,0.0034188548452220857,0.05207325527547059,0.9614125734808817,0.07647378990582213,0.0,0.9971874952316284,173,172
1332,2727936,3322.5782289401477,822,0.9672464285578046,0.023862992149104142,0.8537499904632568,0.9971874952316284,11.645714285714286,8.484619457992137,1.0,52.0,1.1009634882211685,0.881140261888504,-0.006871129618957639,0.0020753644639626145,0.04407212586025404,0.9672464285578046,0.023862992149104142,0.8537499904632568,0.9971874952316284,175,175
1333,2729984,3298.243160316956,823,0.9685092197089898,0.02294599570974626,0.7975000143051147,0.9971874952316284,11.19672131147541,8.158577916633895,1.0,72.0,1.1055407673120499,0.8863960728049278,-0.007995270018000156,0.0021347361034713686,0.0567964388809666,0.9685092197089898,0.02294599570974626,0.7975000143051147,0.9971874952316284,183,183
1334,2732032,3320.1394824794634,824,0.9662821425710406,0.028433467046633378,0.7581250071525574,0.9971874952316284,11.98857142857143,10.109677723521624,1.0,86.0,1.1103003919124603,0.8805313110351562,0.0032503793481737375,0.0020351239945739508,0.04938359739930683,0.9662821425710406,0.028433467046633378,0.7581250071525574,0.9971874952316284,175,175
1335,2734080,3347.0715986538357,824,0.9659391027230483,0.07154752864925469,0.0,0.9971874952316284,10.38974358974359,6.293822566481863,1.0,34.0,1.1045446693897247,0.8936681523919106,-0.002076601216685958,0.00420956764719449,0.055983495835452465,0.9659391027230483,0.07154752864925469,0.0,0.9971874952316284,195,194
1336,2736128,3402.504084620406,825,0.9648000742337719,0.025036548834243985,0.8537499904632568,0.9971874952316284,12.51552795031056,8.901884502881114,1.0,52.0,1.1504098922014236,0.884917788207531,0.017048950539901853,0.002024980407441035,0.06116993200076897,0.9648000742337719,0.025036548834243985,0.8537499904632568,0.9971874952316284,161,161
1337,2738176,3427.5995256389588,825,0.9576912008618054,0.08295614227460205,0.0,0.9971874952316284,12.710526315789474,10.149949169530077,1.0,88.0,1.1766358017921448,0.8656591475009918,0.01585458032786846,0.003017320268554613,0.08429541460501262,0.9576912008618054,0.08295614227460205,0.0,0.9971874952316284,152,151
1338,2740224,3263.029364828834,826,0.9633189001715327,0.04353315328657269,0.4740625023841858,0.9971874952316284,13.042168674698795,15.478454675847706,1.0,187.0,1.1277444660663605,0.8763194754719734,-0.004228958248859271,0.003815139178186655,0.06096019986797586,0.9633189001715327,0.04353315328657269,0.4740625023841858,0.9971874952316284,166,166
1339,2742272,3414.4125047152243,827,0.965022726131208,0.02668403342036837,0.8003125190734863,0.9971874952316284,12.436363636363636,9.48765763415397,1.0,71.0,1.1126248240470886,0.8726819530129433,-0.0009558844103594311,0.002404197060968727,0.0703868028328925,0.965022726131208,0.02668403342036837,0.8003125190734863,0.9971874952316284,165,165
1340,2744320,3248.287769479476,827,0.9666685277507419,0.024325316753427778,0.8650000095367432,0.9971874952316284,11.851190476190476,8.6490020625506,1.0,48.0,1.0607205778360367,0.8822880461812019,0.0029708091460634023,0.002430098393233493,0.05528205499846805,0.9666685277507419,0.024325316753427778,0.8650000095367432,0.9971874952316284,168,168
1341,2746368,3281.7700267815867,828,0.9648646893575019,0.07324794359600506,0.0,0.9971874952316284,10.664948453608247,8.303899732688182,1.0,70.0,1.0834816545248032,0.8895789980888367,-0.01076015448779799,0.002701309189433232,0.08301367960951635,0.9648646893575019,0.07324794359600506,0.0,0.9971874952316284,194,193
1342,2748416,3200.7804866415768,829,0.9632035439664667,0.074823325235989,0.0,0.9971874952316284,11.240641711229946,8.785674753348722,1.0,61.0,1.0782906860113144,0.8843973577022552,0.001404757349519059,0.004357721918495372,0.0866315978378984,0.9632035439664667,0.074823325235989,0.0,0.9971874952316284,187,186
1343,2750464,3238.0011512142974,829,0.9678022529258102,0.02346415369709285,0.8706250190734863,0.9971874952316284,11.448087431693988,8.34281105755623,1.0,46.0,1.1001753509044647,0.8838300555944443,-0.012010356178507209,0.002103051505400799,0.0431294252039432,0.9678022529258102,0.02346415369709285,0.8706250190734863,0.9971874952316284,183,183
1344,2752512,3313.722655118313,830,0.9690317602756896,0.020404437170526545,0.8987500071525574,0.9971874952316284,11.010928961748634,7.254912841600226,1.0,36.0,1.1312280297279358,0.8884622603654861,-0.008276263601146638,0.001935696112923324,0.05481193550692033,0.9690317602756896,0.020404437170526545,0.8987500071525574,0.9971874952316284,183,183
1345,2754560,3397.2224003239844,830,0.9680557515133511,0.025397979330687794,0.7918750047683716,0.9971874952316284,11.357954545454545,9.030393397135299,1.0,74.0,1.119644895195961,0.8771566972136497,-0.00048217396761174314,0.002016518425079994,0.07493038167342,0.9680557515133511,0.025397979330687794,0.7918750047683716,0.9971874952316284,176,176
1346,2756608,3388.3993545030357,831,0.9682218040461126,0.02247759454609519,0.8537499904632568,0.9971874952316284,11.298913043478262,7.992034003567408,1.0,52.0,1.1163937598466873,0.8875915855169296,-0.00473419735499192,0.0020364690717542544,0.06363014163452571,0.9682218040461126,0.02247759454609519,0.8537499904632568,0.9971874952316284,184,184
1347,2758656,3354.391021878684,832,0.9681457179027367,0.022829499622020823,0.8734375238418579,0.9971874952316284,11.32596685082873,8.117155952073507,1.0,45.0,1.1411813795566559,0.8890644088387489,-0.0001593910128576681,0.0018019300478044897,0.04149420814812539,0.9681457179027367,0.022829499622020823,0.8734375238418579,0.9971874952316284,181,181
1348,2760704,3398.649863993622,832,0.9521311475930969,0.12459996808682484,0.0,0.9971874952316284,11.33879781420765,7.296602448942845,1.0,42.0,1.1657693982124329,0.8847220465540886,0.010935742815490812,0.006910670606885105,0.09354848037140326,0.9521311475930969,0.12459996808682484,0.0,0.9971874952316284,183,180
1349,2762752,3324.92403400351,833,0.9677796036179303,0.025678473033499467,0.8368750214576721,0.9971874952316284,11.456140350877194,9.130125269802706,1.0,58.0,1.1613038778305054,0.8782967925071716,0.007967669633217156,0.002371240174397826,0.07108530118150128,0.9677796036179303,0.025678473033499467,0.8368750214576721,0.9971874952316284,171,171
1350,2764800,3296.7292251706235,834,0.96165178667058,0.07622083631520701,0.0,0.9971874952316284,11.719780219780219,9.416115712783686,1.0,77.0,1.1248955726623535,0.8863921836018562,-0.004456751878024079,0.003950545113184489,0.0847850454999726,0.96165178667058,0.07622083631520701,0.0,0.9971874952316284,182,181
1351,2766848,3260.4767210058285,834,0.9675343212364726,0.026757802096827227,0.8199999928474426,0.9971874952316284,11.54335260115607,9.513885457883662,1.0,64.0,1.1413139998912811,0.8771111890673637,0.00363546558219241,0.0029638027190230787,0.09429484414603005,0.9675343212364726,0.026757802096827227,0.8199999928474426,0.9971874952316284,173,173
1352,2768896,3260.6289501264214,835,0.9611332574109922,0.07649802522863622,0.0,0.9971874952316284,11.78735632183908,8.081173019975619,1.0,59.0,1.1799017190933228,0.8900872319936752,0.004213936437736265,0.002299161671544425,0.07620824333096406,0.9611332574109922,0.07649802522863622,0.0,0.9971874952316284,174,173
1353,2770944,3270.617935230611,835,0.9616241764865423,0.027381339249849437,0.8621875047683716,0.9971874952316284,13.644736842105264,9.735588468371327,1.0,49.0,1.1972415000200272,0.8743615373969078,0.01639452634844929,0.0021313902107067406,0.06409493489129225,0.9616241764865423,0.027381339249849437,0.8621875047683716,0.9971874952316284,152,152
1354,2772992,3322.7735862631857,836,0.9647287737648442,0.026358574902195266,0.8424999713897705,0.9971874952316284,12.540880503144654,9.371938670565445,1.0,56.0,1.171469047665596,0.8674842119216919,-0.0007363433469436131,0.0026566980814095587,0.06843716531708782,0.9647287737648442,0.026358574902195266,0.8424999713897705,0.9971874952316284,159,159
1355,2775040,3317.3173750744377,837,0.9617538245356813,0.028675718062490228,0.7749999761581421,0.9971874952316284,13.598639455782314,10.195810706954532,1.0,80.0,1.1516114473342896,0.8676944449543953,0.004314811048971023,0.0026840465725399554,0.05069207548474239,0.9617538245356813,0.028675718062490228,0.7749999761581421,0.9971874952316284,147,147
1356,2777088,3376.1086777265527,837,0.9681093749072817,0.02379507707852258,0.859375,0.9971874952316284,11.338888888888889,8.460472727066266,1.0,50.0,1.128347784280777,0.8791467398405075,-0.009343345460365526,0.0026203915185760707,0.07871375037790501,0.9681093749072817,0.02379507707852258,0.859375,0.9971874952316284,180,180
1357,2779136,3383.183987138289,838,0.9571038240292034,0.10478534733059491,0.0,0.9971874952316284,11.562841530054644,10.524244017709119,1.0,108.0,1.1131025403738022,0.8726083636283875,-0.00016393958503613248,0.00654656084952876,0.09080840676236675,0.9571038240292034,0.10478534733059491,0.0,0.9971874952316284,183,181
1358,2781184,3308.3164900613024,838,0.9661011005149168,0.027730570495153473,0.8396875262260437,0.9971874952316284,12.052941176470588,9.859758835319322,1.0,57.0,1.1086397022008896,0.872068278491497,-0.004781313265993958,0.0028283684223424643,0.058469453264001894,0.9661011005149168,0.027730570495153473,0.8396875262260437,0.9971874952316284,170,170
1359,2783232,3298.9943144722106,839,0.9704113496201379,0.02234242592476378,0.7834374904632568,0.9971874952316284,10.520408163265307,7.94397421723,1.0,77.0,1.1265100091695786,0.8944233879446983,-0.016284588258713484,0.0017875096382340416,0.06916770028404606,0.9704113496201379,0.02234242592476378,0.7834374904632568,0.9971874952316284,196,196
1360,2785280,3253.898682142059,840,0.968667227190894,0.022725340714827166,0.8424999713897705,0.9971874952316284,11.14054054054054,8.080121067445257,1.0,56.0,1.1111961007118225,0.8927318081259727,0.006394115000148304,0.0018610584374982864,0.051899442289446124,0.968667227190894,0.022725340714827166,0.8424999713897705,0.9971874952316284,185,185
1361,2787328,3370.3186807711068,840,0.966853862511363,0.07128991152233144,0.0,0.9971874952316284,10.08695652173913,8.306459503374553,1.0,79.0,1.1250123530626297,0.8961861059069633,-0.00425004652061034,0.003167002840200439,0.07112285841314002,0.966853862511363,0.07128991152233144,0.0,0.9971874952316284,207,206
1362,2789376,3194.509786654211,841,0.9677294062052159,0.025214885283038,0.7975000143051147,0.9971874952316284,11.473988439306359,8.96529369450706,1.0,72.0,1.1524361670017242,0.881979912519455,0.0064734504849184304,0.0022702450514771044,0.05958454031335622,0.9677294062052159,0.025214885283038,0.7975000143051147,0.9971874952316284,173,173
1363,2791424,3259.75537303991,842,0.9661696413585118,0.027600073960023317,0.7890625,0.9971874952316284,12.028571428571428,9.813360322352713,1.0,75.0,1.1528545320034027,0.8820647969841957,-0.005657928995788097,0.0021443844598252326,0.056770298103790015,0.9661696413585118,0.027600073960023317,0.7890625,0.9971874952316284,175,175
1364,2793472,3348.4141462414445,842,0.9666272888823253,0.026280138681888405,0.7890625,0.9971874952316284,11.865853658536585,9.344050141761596,1.0,75.0,1.134937196969986,0.8740845993161201,0.0021766557765658945,0.0025294775841757655,0.05735763257692426,0.9666272888823253,0.026280138681888405,0.7890625,0.9971874952316284,164,164
1365,2795520,3324.621619958409,843,0.9653295441107317,0.02891199346025482,0.8059375286102295,0.9971874952316284,12.327272727272728,10.279820559902864,1.0,69.0,1.1275855153799057,0.8714429661631584,-0.0006550502293976024,0.0029588137404061854,0.09906440248035797,0.9653295441107317,0.02891199346025482,0.8059375286102295,0.9971874952316284,165,165
1366,2797568,3323.714707801077,843,0.9684042537466009,0.02810232335341176,0.7300000190734863,0.9971874952316284,11.23404255319149,9.991938806086244,1.0,96.0,1.1184102594852448,0.8895314857363701,-0.010852807608898729,0.0022456264414358884,0.08015661516380296,0.9684042537466009,0.02810232335341176,0.7300000190734863,0.9971874952316284,188,188
1367,2799616,3295.7046903337664,844,0.9656125594727436,0.07160832740944109,0.0,0.9971874952316284,10.497512437810945,7.675070698693583,1.0,48.0,1.1103024929761887,0.898683026432991,0.00494125671684742,0.0033119875442935154,0.08152567208467645,0.9656125594727436,0.07160832740944109,0.0,0.9971874952316284,201,200
1368,2801664,3301.0392365510447,845,0.9673749993829166,0.020956871636744305,0.8537499904632568,0.9971874952316284,11.6,7.45133229303166,1.0,52.0,1.1689303070306778,0.8895003795623779,0.007643653312698007,0.0017594293312868103,0.04180320649279229,0.9673749993829166,0.020956871636744305,0.8537499904632568,0.9971874952316284,170,170
1369,2803712,3262.859559985414,845,0.9590132586883776,0.07903166220014356,0.0,0.9971874952316284,12.424242424242424,9.025318941834497,1.0,47.0,1.1885057091712952,0.8806901648640633,0.010476169525645673,0.002548368720454164,0.08377741205896934,0.9590132586883776,0.07903166220014356,0.0,0.9971874952316284,165,164
1370,2805760,3254.4744029282156,846,0.9583283088293421,0.080288710155334,0.0,0.9971874952316284,12.710843373493976,10.561957331016592,1.0,53.0,1.1392299979925156,0.8665526136755943,0.004073972944752313,0.003873710607877001,0.06466744936730656,0.9583283088293421,0.080288710155334,0.0,0.9971874952316284,166,165
1371,2807808,3362.241231489919,847,0.9544077901928513,0.11050261649875479,0.0,0.9971874952316284,11.95679012345679,10.24053237273041,1.0,82.0,1.1522327065467834,0.8628691807389259,0.005818874022224918,0.006752438028343022,0.08464327904819931,0.9544077901928513,0.11050261649875479,0.0,0.9971874952316284,162,160
1372,2809856,3388.57713075668,847,0.9598310322955598,0.08241718976597467,0.0,0.9971874952316284,12.232558139534884,13.346173058835527,1.0,162.0,1.1722150295972824,0.8768122494220734,-0.006703577149892226,0.003782713523833081,0.07325562798918174,0.9598310322955598,0.08241718976597467,0.0,0.9971874952316284,172,171
1373,2811904,3399.04390458546,848,0.9660590272626759,0.02166219350116476,0.8509374856948853,0.9971874952316284,12.067901234567902,7.702113340906593,1.0,53.0,1.1336265206336975,0.874566450715065,-0.008762054203543812,0.0024643805372761562,0.06477957147990886,0.9660590272626759,0.02166219350116476,0.8509374856948853,0.9971874952316284,162,162
1374,2813952,3395.4806922564267,848,0.9686107515053428,0.02571173300770089,0.7862499952316284,0.9971874952316284,11.160621761658032,9.141949295369773,1.0,76.0,1.131589338183403,0.8883420825004578,-0.011720624926965684,0.002007563743973151,0.038926560304033686,0.9686107515053428,0.02571173300770089,0.7862499952316284,0.9971874952316284,193,193
1375,2816000,3299.003183427894,849,0.9599967589650129,0.10030010260255642,0.0,0.9971874952316284,10.66839378238342,7.252934800697838,1.0,41.0,1.1437796652317047,0.8900122568011284,0.0010836048413693788,0.005665905657224357,0.1026789170897869,0.9599967589650129,0.10030010260255642,0.0,0.9971874952316284,193,191
1376,2818048,3284.4264586845447,850,0.964685839224369,0.0736225344971173,0.0,0.9971874952316284,10.72340425531915,7.489573256199707,1.0,57.0,1.1343466937541962,0.8937404006719589,0.011515985184814781,0.004016429069451988,0.0781444021834658,0.964685839224369,0.0736225344971173,0.0,0.9971874952316284,188,187
1377,2820096,3368.2861065178595,850,0.9676959760444986,0.025244620213814174,0.8003125190734863,0.9971874952316284,11.485875706214689,8.975866792968578,1.0,71.0,1.1168746054172516,0.8843593448400497,0.0017933585513674188,0.0023682247556280345,0.05432593619421841,0.9676959760444986,0.025244620213814174,0.8003125190734863,0.9971874952316284,177,177
1378,2822144,3358.485515590099,851,0.9672182361936309,0.025700836897057273,0.7862499952316284,0.9971874952316284,11.655737704918034,9.13807607168254,1.0,76.0,1.0913623869419098,0.8873486667871475,-0.004004190166597255,0.0022675893997075036,0.05025399385127516,0.9672182361936309,0.025700836897057273,0.7862499952316284,0.9971874952316284,183,183
1379,2824192,3306.742376630431,852,0.9650299174988524,0.07381538259535085,0.0,0.9971874952316284,10.553191489361701,7.7220560337816595,1.0,41.0,1.0966729819774628,0.8856311440467834,-0.007793694690917619,0.0028933453431818634,0.06464398439602449,0.9650299174988524,0.07381538259535085,0.0,0.9971874952316284,188,187
1380,2826240,3252.2466198526367,852,0.9684969387624575,0.026736085299535015,0.8340625166893005,0.9971874952316284,11.201086956521738,9.506164985501199,1.0,59.0,1.0941258817911148,0.8809545934200287,-0.004020605134428479,0.002643134503159672,0.0497709218420154,0.9684969387624575,0.026736085299535015,0.8340625166893005,0.9971874952316284,184,184
1381,2828288,3402.237252207114,853,0.9667672395021066,0.022457644681433263,0.8650000095367432,0.9971874952316284,11.816091954022989,7.98494090641257,1.0,48.0,1.0721400678157806,0.8870189189910889,-0.0033652974670985714,0.0019181179523002356,0.0500657922126403,0.9667672395021066,0.022457644681433263,0.8650000095367432,0.9971874952316284,174,174
1382,2830336,3293.6196434658345,853,0.9635198225257218,0.07571151016737163,0.0,0.9971874952316284,11.155913978494624,9.514131677877815,1.0,81.0,1.1053884327411652,0.8820790275931358,0.002665466512553394,0.005030606494983658,0.046197547926680085,0.9635198225257218,0.07571151016737163,0.0,0.9971874952316284,186,185
1383,2832384,3336.1327254974913,854,0.9711183376118616,0.018097463717907016,0.8790624737739563,0.9971874952316284,10.269035532994923,6.434654399607816,1.0,43.0,1.0845820903778076,0.8992848768830299,-0.00893410382559523,0.0015036311524454504,0.04259957371139136,0.9711183376118616,0.018097463717907016,0.8790624737739563,0.9971874952316284,197,197
1384,2834432,3356.3858724383917,855,0.9706346126703116,0.02396329533672079,0.8424999713897705,0.9971874952316284,10.441025641025641,8.520284031280971,1.0,56.0,1.1311249285936356,0.8895556479692459,0.009656349779106677,0.0021016361424699426,0.05095127012160203,0.9706346126703116,0.02396329533672079,0.8424999713897705,0.9971874952316284,195,195
1385,2836480,3377.76547983903,855,0.9665798581676719,0.0299713147789991,0.8003125190734863,0.9971874952316284,11.882716049382717,10.656468390090671,1.0,71.0,1.1223931908607483,0.8683702126145363,0.01363365224096924,0.002538563741836697,0.06798696581916307,0.9665798581676719,0.0299713147789991,0.8003125190734863,0.9971874952316284,162,162
1386,2838528,3297.0556922622236,856,0.9679910698264995,0.029602957661579877,0.7300000190734863,0.9971874952316284,11.380952380952381,10.525497243107504,1.0,96.0,1.0944551080465317,0.8871685415506363,-0.010312825150322169,0.0023849079734645784,0.04828828046382415,0.9679910698264995,0.029602957661579877,0.7300000190734863,0.9971874952316284,189,189
1387,2840576,3242.5297027796883,856,0.9673718368069509,0.0216614379983765,0.887499988079071,0.9971874952316284,11.601123595505618,7.701845603738448,1.0,40.0,1.1389364004135132,0.8881199210882187,0.001171844734926708,0.001726355345454067,0.04840615070242081,0.9673718368069509,0.0216614379983765,0.887499988079071,0.9971874952316284,178,178
1388,2842624,3200.148493981514,857,0.9662668412317059,0.02885896029667013,0.7271875143051147,0.9971874952316284,11.994011976047904,10.260964345190454,1.0,97.0,1.1270787715911865,0.876576840877533,0.001321100746281445,0.0025063271750696003,0.047626054973405774,0.9662668412317059,0.02885896029667013,0.7271875143051147,0.9971874952316284,167,167
1389,2844672,3317.20079876023,858,0.9637882287832017,0.07472643017105991,0.0,0.9971874952316284,11.03191489361702,8.831100902021959,1.0,74.0,1.1023829579353333,0.8884563967585564,-0.0017498758243164048,0.0043705852876883,0.09151525186037679,0.9637882287832017,0.07472643017105991,0.0,0.9971874952316284,188,187
1390,2846720,3283.2250734813533,858,0.9615747537098679,0.09830330823193449,0.0,0.9971874952316284,10.25,8.050773315675468,1.0,51.0,1.1110894531011581,0.8875425308942795,-0.008822102681733668,0.005069370934506878,0.10337898033500588,0.9615747537098679,0.09830330823193449,0.0,0.9971874952316284,204,202
1391,2848768,3324.444057772234,859,0.9605341557153436,0.07723932941397006,0.0,0.9971874952316284,12.046511627906977,8.493372213213688,1.0,59.0,1.1214522272348404,0.8794376850128174,0.0008388378482777625,0.004839380620978773,0.10314728158486788,0.9605341557153436,0.07723932941397006,0.0,0.9971874952316284,172,171
1392,2850816,3388.319160794916,860,0.9704394505048791,0.021819522096382545,0.8537499904632568,0.9971874952316284,10.510416666666666,7.758053331413465,1.0,52.0,1.1010405719280243,0.8885551914572716,-0.010676452307961881,0.002417642914224416,0.05040105902480654,0.9704394505048791,0.021819522096382545,0.8537499904632568,0.9971874952316284,192,192
1393,2852864,3138.4339760169205,860,0.9609247427813861,0.09953266277631516,0.0,0.9971874952316284,10.540816326530612,7.3743465533369825,1.0,43.0,1.1064859479665756,0.8847670555114746,0.0031439894519280642,0.0073432273347862065,0.1217933578281084,0.9609247427813861,0.09953266277631516,0.0,0.9971874952316284,196,194
1394,2854912,3272.486934525,861,0.9685754186614266,0.0255632038963994,0.8565624952316284,0.9971874952316284,11.1731843575419,9.089139963652306,1.0,51.0,1.1064781248569489,0.8713608309626579,-0.014958348823711276,0.002871975360903889,0.07760854962691903,0.9685754186614266,0.0255632038963994,0.8565624952316284,0.9971874952316284,179,179
1395,2856960,3397.7007761768336,861,0.9688268962330843,0.023960676948634775,0.8650000095367432,0.9971874952316284,11.083769633507853,8.519352679814173,1.0,48.0,1.1137779355049133,0.8899160400032997,-0.007578488904982805,0.0021314420591806993,0.04989582225725832,0.9688268962330843,0.023960676948634775,0.8650000095367432,0.9971874952316284,191,191
1396,2859008,3273.840175927373,862,0.9677118642182,0.023053486262006807,0.8340625166893005,0.9971874952316284,11.480225988700566,8.196795843243978,1.0,59.0,1.1264508962631226,0.8886212632060051,0.00019584272376960143,0.001966429059393704,0.05359781787645035,0.9677118642182,0.023053486262006807,0.8340625166893005,0.9971874952316284,177,177
1397,2861056,3409.0586370487727,863,0.9567178569521223,0.10637490980903394,0.0,0.9971874952316284,11.377142857142857,9.664990893921827,1.0,66.0,1.161373421549797,0.8740275949239731,0.010177574353292584,0.005221969360718504,0.10597533827689654,0.9567178569521223,0.10637490980903394,0.0,0.9971874952316284,175,173
1398,2863104,3367.439703945305,863,0.9585189367785598,0.07885514739987298,0.0,0.9971874952316284,12.642424242424243,8.831727594580057,1.0,53.0,1.1403165459632874,0.8703158497810364,-0.011306334170512855,0.004101961909327656,0.05509212997764176,0.9585189367785598,0.07885514739987298,0.0,0.9971874952316284,165,164
1399,2865152,3253.5708465711873,864,0.9662993403903225,0.02254410210890376,0.8537499904632568,0.9971874952316284,11.982456140350877,8.015681767715876,1.0,52.0,1.1086390167474747,0.8762598112225533,-0.01516956090927124,0.0021570041280938312,0.05043112886454176,0.9662993403903225,0.02254410210890376,0.8537499904632568,0.9971874952316284,171,171
1400,2867200,3319.666018186807,865,0.9647623660663763,0.07400055186523154,0.0,0.9971874952316284,10.895833333333334,9.016165073848686,1.0,68.0,1.1003419309854507,0.8805735856294632,-0.0014386480579560157,0.004445646103704348,0.07502007947297532,0.9647623660663763,0.07400055186523154,0.0,0.9971874952316284,192,191
1401,2869248,3351.7641151704574,865,0.9708427517338002,0.01984255247296796,0.8481249809265137,0.9971874952316284,10.367021276595745,7.055130746528453,1.0,54.0,1.1416032165288925,0.8943620324134827,-0.0033936598993022926,0.0016618053195998073,0.06005391974555717,0.9708427517338002,0.01984255247296796,0.8481249809265137,0.9971874952316284,188,188
1402,2871296,3281.1733290144257,866,0.961654411032309,0.03180639733297992,0.7946875095367432,0.9971874952316284,13.633986928104575,11.308942400686783,1.0,73.0,1.1451513320207596,0.8751787170767784,0.019689749460667372,0.002552692807512358,0.07251011750647729,0.961654411032309,0.03180639733297992,0.7946875095367432,0.9971874952316284,153,153
1403,2873344,3344.983593100481,866,0.9616828310763699,0.07689842781828417,0.0,0.9971874952316284,11.597701149425287,8.495380448700317,1.0,55.0,1.1177786886692047,0.8737832605838776,-0.008828450227156281,0.003573594643967226,0.11081780166624758,0.9616828310763699,0.07689842781828417,0.0,0.9971874952316284,174,173
1404,2875392,3266.369557356023,867,0.9702238805258452,0.01931387477032569,0.8790624737739563,0.9971874952316284,10.587064676616915,6.8671568081454,1.0,43.0,1.0750676542520523,0.9004578217864037,-0.01519623096100986,0.0015293905307771638,0.056165986353288566,0.9702238805258452,0.01931387477032569,0.8790624737739563,0.9971874952316284,201,201
1405,2877440,3294.4950417280315,868,0.9675417843946191,0.0264260128841144,0.7778124809265137,0.9971874952316284,11.540697674418604,9.39591546472334,1.0,79.0,1.0934459120035172,0.8813508674502373,0.009594134986400604,0.0023673236719332635,0.058858995996662014,0.9675417843946191,0.0264260128841144,0.7778124809265137,0.9971874952316284,172,172
